"predict","p0","p1"
"0",0.9845517762310044,0.015448223768995522
"0",0.7750277415930912,0.22497225840690882
"1",0.08143779186317339,0.9185622081368267
"0",0.754504111602532,0.24549588839746814
"1",0.011504592096895248,0.9884954079031048
"1",0.16504093440221684,0.8349590655977832
"1",0.017272895403500167,0.9827271045964998
"0",0.9538531574415865,0.046146842558413455
"1",0.16504093440221684,0.8349590655977832
"0",0.8852894056554169,0.114710594344583
"1",0.2353471558328489,0.7646528441671511
"0",0.6006707528834067,0.39932924711659334
"0",1.0,0.0
"0",1.0,0.0
"1",0.031740580248501384,0.9682594197514987
"1",0.3905890505469256,0.6094109494530744
"1",0.025945443073139528,0.9740545569268605
"0",0.9526467458706018,0.04735325412939806
"1",0.011504592096895248,0.9884954079031048
"0",0.5151519810019197,0.4848480189980803
"1",0.005746970176144063,0.9942530298238559
"1",0.011504592096895248,0.9884954079031048
"1",0.41057372511803886,0.5894262748819611
"1",0.17236633699032652,0.8276336630096734
"1",0.04336324274129982,0.9566367572587002
"0",0.9896938206450363,0.01030617935496367
"1",0.09324653387471739,0.9067534661252827
"0",0.8262557895026738,0.17374421049732616
"0",0.8913577431075436,0.10864225689245645
"0",0.8252028062365577,0.17479719376344222
"1",0.028841665290176167,0.9711583347098238
"0",0.9781345447919488,0.021865455208051186
"1",0.06673896817890504,0.9332610318210949
"1",0.017272895403500167,0.9827271045964998
"0",0.9606524021476504,0.03934759785234971
"1",0.19544048877818726,0.8045595112218128
"0",0.8373311829021248,0.16266881709787515
"0",0.9380166309697893,0.06198336903021072
"1",0.0,1.0
"1",0.0,1.0
"0",1.0,0.0
"0",0.7823002979894166,0.2176997020105834
"0",0.5232872846557375,0.4767127153442626
"1",0.005746970176144063,0.9942530298238559
"1",0.44927308804478455,0.5507269119552155
"1",0.017272895403500167,0.9827271045964998
"1",0.0011485433318721445,0.9988514566681279
"1",0.005746970176144063,0.9942530298238559
"1",0.005746970176144063,0.9942530298238559
"1",0.24468772801642977,0.7553122719835703
"0",0.8246179517581083,0.1753820482418918
"0",0.8782411154920751,0.12175888450792492
"1",0.09916755150330232,0.9008324484966976
"0",0.5264329968030242,0.4735670031969757
"0",0.9208907122943766,0.07910928770562348
"0",0.6747782420411242,0.3252217579588757
"0",0.9395139537314356,0.0604860462685644
"0",0.9126516784600294,0.08734832153997056
"1",0.17559554924981294,0.8244044507501871
"1",0.0712392972291519,0.9287607027708481
"0",0.9922676010327552,0.007732398967244726
"0",0.9691696364225407,0.030830363577459333
"1",0.3970824238091254,0.6029175761908745
"1",0.16504093440221684,0.8349590655977832
"0",0.9538531574415865,0.046146842558413455
"1",0.011504592096895248,0.9884954079031048
"1",0.014387406720094007,0.985612593279906
"0",0.6915816011874507,0.30841839881254923
"1",0.017272895403500167,0.9827271045964998
"0",0.9922676010327552,0.007732398967244726
"1",0.017272895403500167,0.9827271045964998
"1",0.023051909847286837,0.9769480901527131
"1",0.017272895403500167,0.9827271045964998
"0",0.681843353363344,0.318156646636656
"0",0.6998707920712828,0.30012920792871717
"1",0.017272895403500167,0.9827271045964998
"0",0.7460882321852408,0.2539117678147592
"1",0.028841665290176167,0.9711583347098238
"1",0.41547210847060817,0.5845278915293918
"1",0.06380744526116768,0.9361925547388323
"0",0.5849287699654081,0.4150712300345918
"1",0.023051909847286837,0.9769480901527131
"1",0.005746970176144063,0.9942530298238559
"0",0.9922676010327552,0.007732398967244726
"0",0.7823002979894166,0.2176997020105834
"1",0.04627567790238437,0.9537243220976157
"1",0.017272895403500167,0.9827271045964998
"1",0.20155523933799,0.7984447606620101
"1",0.08143779186317339,0.9185622081368267
"0",0.8932355124963611,0.10676448750363891
"1",0.04627567790238437,0.9537243220976157
"0",0.9768524723624576,0.023147527637542402
"1",0.08733662440467127,0.9126633755953286
"0",0.900756535163905,0.09924346483609497
"0",0.855867888523214,0.14413211147678603
"1",0.023051909847286837,0.9769480901527131
"1",0.09029019257449905,0.909709807425501
"1",0.17716604905593786,0.8228339509440622
"1",0.0,1.0
"1",0.017272895403500167,0.9827271045964998
"1",0.26335132686122725,0.7366486731387727
"0",0.710011775812144,0.2899882241878559
"1",0.005916159816916195,0.9940838401830838
"0",0.598007790151806,0.40199220984819395
"0",0.4982725184624018,0.5017274815375983
"0",0.8078739890305114,0.1921260109694886
"0",0.9845517762310044,0.015448223768995522
"0",0.9576761444884427,0.04232385551155727
"0",0.4901199183757229,0.5098800816242771
"1",0.1445335989655474,0.8554664010344525
"0",0.9686214909852964,0.03137850901470369
"1",0.3600262069308683,0.6399737930691317
"1",0.005746970176144063,0.9942530298238559
"1",0.028841665290176167,0.9711583347098238
"0",0.7663206264283721,0.233679373571628
"0",0.8633099148923696,0.1366900851076304
"0",0.900596347531653,0.09940365246834705
"0",0.8330023571861424,0.16699764281385757
"1",0.07555000513719197,0.924449994862808
"1",0.2758538304404438,0.724146169559556
"0",0.9676624382805412,0.032337561719458806
"0",1.0,0.0
"1",0.460218976753873,0.539781023246127
"0",0.9615032156331784,0.03849678436682159
"0",0.9842126301542202,0.015787369845779768
"1",0.0,1.0
"1",0.023051909847286837,0.9769480901527131
"0",0.6140045077383038,0.3859954922616962
"1",0.0,1.0
"1",0.0,1.0
"1",0.011504592096895248,0.9884954079031048
"1",0.4494931917040135,0.5505068082959864
"0",0.9972561147774384,0.002743885222561638
"1",0.0,1.0
"0",0.6361777132575642,0.36382228674243583
"0",0.9462194095190706,0.05378059048092937
"0",0.9532119366817963,0.04678806331820374
"1",0.0,1.0
"0",0.9730089992053444,0.02699100079465553
"1",0.011504592096895248,0.9884954079031048
"0",0.9057794084852667,0.09422059151473326
"0",0.7496925447202216,0.2503074552797784
"0",0.923415507415376,0.07658449258462396
"1",0.031740580248501384,0.9682594197514987
"1",0.29469844117607413,0.7053015588239259
"0",0.9841933029766397,0.01580669702336035
"1",0.017272895403500167,0.9827271045964998
"0",0.8934859570211853,0.10651404297881482
"1",0.25608044426357635,0.7439195557364237
"1",0.017272895403500167,0.9827271045964998
"1",0.011504592096895248,0.9884954079031048
"1",0.04045351917699997,0.959546480823
"1",0.3862672242495945,0.6137327757504054
"0",0.923415507415376,0.07658449258462396
"0",0.9310006362797855,0.06899936372021453
"0",1.0,0.0
"0",1.0,0.0
"1",0.017272895403500167,0.9827271045964998
"1",0.042393033842887604,0.9576069661571124
"0",0.5398482791737796,0.4601517208262204
"1",0.03464219170519632,0.9653578082948036
"0",0.9462194095190706,0.05378059048092937
"1",0.02016106186947376,0.9798389381305262
"1",0.0,1.0
"0",0.7248443282663315,0.27515567173366845
"1",0.3647427455610554,0.6352572544389447
"0",0.6642077049752428,0.3357922950247571
"1",0.023051909847286837,0.9769480901527131
"1",0.028841665290176167,0.9711583347098238
"1",0.002872155468287928,0.9971278445317122
"1",0.1539666350495186,0.8460333649504814
"1",0.005746970176144063,0.9942530298238559
"0",0.48504998720553627,0.5149500127944636
"0",0.9196289848791888,0.08037101512081132
"0",0.5422719417541907,0.4577280582458092
"1",0.0,1.0
"0",0.9310006362797855,0.06899936372021453
"1",0.0696732332301073,0.9303267667698927
"1",0.017272895403500167,0.9827271045964998
"1",0.26335132686122725,0.7366486731387727
"1",0.0,1.0
"1",0.22715958879073264,0.7728404112092674
"0",0.8360988612865096,0.16390113871349044
"1",0.005746970176144063,0.9942530298238559
"1",0.26335132686122725,0.7366486731387727
"0",0.7751814275934067,0.22481857240659334
"0",0.9462194095190706,0.05378059048092937
"0",0.9768524723624576,0.023147527637542402
"1",0.008624447818439912,0.9913755521815601
"1",0.011504592096895248,0.9884954079031048
"1",0.0,1.0
"0",0.900756535163905,0.09924346483609497
"1",0.0,1.0
"1",0.014387406720094007,0.985612593279906
"0",0.7381718759009247,0.26182812409907524
"0",0.6747782420411242,0.3252217579588757
"0",0.8428819701692972,0.15711802983070278
"1",0.04627567790238437,0.9537243220976157
"0",0.6408334870397726,0.3591665129602274
"1",0.024980633463545017,0.9750193665364549
"0",0.8262557895026738,0.17374421049732616
"0",0.9462194095190706,0.05378059048092937
"0",0.969937180648705,0.030062819351294876
"0",0.8932355124963611,0.10676448750363891
"1",0.12445653272623167,0.8755434672737683
"1",0.0,1.0
"1",0.11699756740615576,0.8830024325938441
"0",0.5978544319117561,0.40214556808824387
"1",0.0,1.0
"0",0.923415507415376,0.07658449258462396
"1",0.0,1.0
"1",0.1349286923597183,0.8650713076402817
"1",0.011504592096895248,0.9884954079031048
"0",0.8820275433238779,0.11797245667612216
"1",0.023051909847286837,0.9769480901527131
"1",0.0,1.0
"1",0.18629021035402119,0.8137097896459788
"1",0.41173934933761,0.5882606506623899
"1",0.017272895403500167,0.9827271045964998
"0",0.9538531574415865,0.046146842558413455
"1",0.013426171635466931,0.9865738283645331
"0",0.9615032156331784,0.03849678436682159
"0",0.8857303893939765,0.11426961060602346
"0",0.923415507415376,0.07658449258462396
"0",0.48267445730557296,0.517325542694427
"0",0.9922676010327552,0.007732398967244726
"0",0.9922676010327552,0.007732398967244726
"1",0.017272895403500167,0.9827271045964998
"0",0.9310006362797855,0.06899936372021453
"1",0.0,1.0
"0",0.873879671827344,0.12612032817265595
"1",0.11699756740615576,0.8830024325938441
"0",0.9598090290024925,0.0401909709975075
"1",0.005746970176144063,0.9942530298238559
"0",0.5060988573871671,0.4939011426128329
"0",0.7601023843839484,0.23989761561605155
"0",0.9691696364225407,0.030830363577459333
"1",0.002872155468287928,0.9971278445317122
"1",0.017272895403500167,0.9827271045964998
"0",0.9272060557410157,0.07279394425898435
"1",0.0,1.0
"1",0.2758538304404438,0.724146169559556
"1",0.4448517170214389,0.5551482829785611
"0",0.9691696364225407,0.030830363577459333
"1",0.048218809716097766,0.9517811902839022
"0",0.4836839810104159,0.5163160189895841
"1",0.3690363911941677,0.6309636088058322
"0",0.9691696364225407,0.030830363577459333
"1",0.0696732332301073,0.9303267667698927
"1",0.05210869819081437,0.9478913018091857
"1",0.07261024426404382,0.9273897557359562
"1",0.04627567790238437,0.9537243220976157
"1",0.10015547005175211,0.8998445299482478
"1",0.16774621192868164,0.8322537880713184
"1",0.38851418451464853,0.6114858154853514
"0",1.0,0.0
"0",0.9922676010327552,0.007732398967244726
"0",0.8857303893939765,0.11426961060602346
"1",0.11104303674415017,0.8889569632558499
"1",0.46936233426319207,0.5306376657368079
"1",0.01026991785797593,0.9897300821420242
"1",0.41794738050258146,0.5820526194974186
"1",0.017272895403500167,0.9827271045964998
"1",0.05405545728063689,0.945944542719363
"1",0.011504592096895248,0.9884954079031048
"0",0.5675816417081104,0.4324183582918895
"0",0.5161881783789057,0.4838118216210942
"0",0.7496925447202216,0.2503074552797784
"0",0.9595891691396495,0.04041083086035048
"0",0.5978544319117561,0.40214556808824387
"0",0.5577597587948862,0.4422402412051138
"0",0.5972680849840535,0.40273191501594663
"0",0.7677703038121508,0.23222969618784914
"0",0.6438631388091016,0.35613686119089843
"1",0.006157875306062174,0.9938421246939378
"1",0.0,1.0
"0",0.9615032156331784,0.03849678436682159
"1",0.21074929617439647,0.7892507038256035
"1",0.2602332321126521,0.7397667678873479
"0",0.8707676406384751,0.12923235936152483
"1",0.3136529259273722,0.6863470740726277
"1",0.09916755150330232,0.9008324484966976
"0",0.5853789296721754,0.41462107032782464
"0",0.8782411154920751,0.12175888450792492
"1",0.023051909847286837,0.9769480901527131
"0",0.7089126926547399,0.2910873073452601
"1",0.15296178885132164,0.8470382111486783
"1",0.011504592096895248,0.9884954079031048
"0",0.8594264315695715,0.14057356843042845
"1",0.011504592096895248,0.9884954079031048
"0",0.671251117925384,0.328748882074616
"1",0.297849865939692,0.702150134060308
"1",0.2477908473021464,0.7522091526978537
"0",0.7388907998624099,0.26110920013759004
"0",0.9158464817224129,0.08415351827758705
"1",0.0,1.0
"1",0.0,1.0
"0",0.8745024063104789,0.1254975936895211
"1",0.17345626011287732,0.8265437398871227
"1",0.0,1.0
"1",0.017272895403500167,0.9827271045964998
"0",0.6419984203986119,0.35800157960138806
"0",0.9177372312784702,0.08226276872152985
"1",0.20155523933799,0.7984447606620101
"0",0.8164401912343233,0.18355980876567657
"1",0.04627567790238437,0.9537243220976157
"0",0.9722407978467942,0.02775920215320578
"1",0.005746970176144063,0.9942530298238559
"1",0.28363833572899005,0.71636166427101
"0",0.7677703038121508,0.23222969618784914
"1",0.44487406314153516,0.5551259368584649
"1",0.04045351917699997,0.959546480823
"0",0.9045230246319539,0.09547697536804609
"1",0.005746970176144063,0.9942530298238559
"0",0.9922676010327552,0.007732398967244726
"0",0.8688651577805335,0.1311348422194665
"0",0.5563295163794565,0.4436704836205436
"1",0.005746970176144063,0.9942530298238559
"0",0.9884076201935627,0.011592379806437349
"1",0.011504592096895248,0.9884954079031048
"1",0.0,1.0
"1",0.40358859105775724,0.5964114089422426
"0",0.9845517762310044,0.015448223768995522
"0",0.8262557895026738,0.17374421049732616
"1",0.0,1.0
"0",0.998710113435379,0.001289886564621006
"1",0.005746970176144063,0.9942530298238559
"1",0.005746970176144063,0.9942530298238559
"1",0.028841665290176167,0.9711583347098238
"0",0.7173876290698676,0.2826123709301324
"0",0.9310006362797855,0.06899936372021453
"1",0.06380744526116768,0.9361925547388323
"0",0.9922676010327552,0.007732398967244726
"1",0.0,1.0
"1",0.08143779186317339,0.9185622081368267
"1",0.0,1.0
"0",0.5814225069552116,0.4185774930447884
"1",0.017272895403500167,0.9827271045964998
"1",0.0,1.0
"1",0.037546503424334896,0.9624534965756651
"0",0.9768524723624576,0.023147527637542402
"1",0.04824657753187303,0.9517534224681269
"1",0.07922857907681648,0.9207714209231834
"0",0.9615032156331784,0.03849678436682159
"1",0.008624447818439912,0.9913755521815601
"0",0.8042091527755797,0.19579084722442036
"1",0.057952610464948484,0.9420473895350516
"0",0.9845517762310044,0.015448223768995522
"1",0.023051909847286837,0.9769480901527131
"1",0.005746970176144063,0.9942530298238559
"0",0.9691696364225407,0.030830363577459333
"1",0.017272895403500167,0.9827271045964998
"1",0.03464219170519632,0.9653578082948036
"0",0.7968909559923144,0.20310904400768556
"1",0.37031835555275794,0.6296816444472422
"1",0.34766139751461184,0.6523386024853881
"1",0.011504592096895248,0.9884954079031048
"0",0.7317082526226961,0.2682917473773038
"0",1.0,0.0
"1",0.0,1.0
"1",0.006247209687515582,0.9937527903124844
"1",0.1409283514786774,0.8590716485213226
"0",0.8857303893939765,0.11426961060602346
"0",0.5103550969764025,0.48964490302359753
"0",0.900756535163905,0.09924346483609497
"0",0.653669590666378,0.346330409333622
"0",1.0,0.0
"0",0.9691696364225407,0.030830363577459333
"0",0.9922676010327552,0.007732398967244726
"1",0.017272895403500167,0.9827271045964998
"0",0.8521527471214186,0.1478472528785813
"1",0.28840474331008353,0.7115952566899163
"1",0.0843858254651531,0.915614174534847
"1",0.21791848787368465,0.7820815121263154
"1",0.33909815475454524,0.6609018452454547
"1",0.25711814111659853,0.7428818588834014
"1",0.011504592096895248,0.9884954079031048
"0",0.9457110716643381,0.05428892833566192
"0",0.9576761444884427,0.04232385551155727
"0",0.5682331045499586,0.4317668954500415
"0",0.8857303893939765,0.11426961060602346
"1",0.005746970176144063,0.9942530298238559
"1",0.017272895403500167,0.9827271045964998
"0",0.7593223385704472,0.24067766142955277
"0",1.0,0.0
"0",0.900756535163905,0.09924346483609497
"1",0.0,1.0
"1",0.40358859105775724,0.5964114089422426
"0",0.7460882321852408,0.2539117678147592
"0",0.9491861545443339,0.050813845455666036
"0",0.9922676010327552,0.007732398967244726
"0",0.591113505117188,0.408886494882812
"0",0.5478970843111116,0.4521029156888884
"1",0.028841665290176167,0.9711583347098238
"0",0.8633099148923696,0.1366900851076304
"0",0.5582144477946204,0.44178555220537963
"0",0.9272060557410157,0.07279394425898435
"1",0.017272895403500167,0.9827271045964998
"1",0.08143779186317339,0.9185622081368267
"0",0.900756535163905,0.09924346483609497
"1",0.1349286923597183,0.8650713076402817
"0",0.6431637501686311,0.3568362498313688
"1",0.46272612052079726,0.5372738794792027
"1",0.005746970176144063,0.9942530298238559
"1",0.005746970176144063,0.9942530298238559
"0",0.6339889509474361,0.3660110490525638
"1",0.06380744526116768,0.9361925547388323
"0",0.9196289848791888,0.08037101512081132
"1",0.18933739572682565,0.8106626042731744
"0",0.9845517762310044,0.015448223768995522
"0",0.5402251791934367,0.4597748208065632
"0",0.9491861545443339,0.050813845455666036
"1",8.203447489569338E-4,0.999179655251043
"1",0.04627567790238437,0.9537243220976157
"1",0.3073224968602437,0.6926775031397562
"1",0.005746970176144063,0.9942530298238559
"1",0.005746970176144063,0.9942530298238559
"1",0.09324653387471739,0.9067534661252827
"0",0.9922676010327552,0.007732398967244726
"1",0.005746970176144063,0.9942530298238559
"1",0.011504592096895248,0.9884954079031048
"1",0.21074929617439647,0.7892507038256035
"1",0.023051909847286837,0.9769480901527131
"1",0.3845709127096985,0.6154290872903014
"1",0.005746970176144063,0.9942530298238559
